"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"81",2.97947184422098,0.219586036485264,0.13999529993352,-0.490087676537729,0.630929834781431
"82",-0.546763803257934,-1.16894663911971,1.11985937264016,-0.133560038771796,-0.150149775607211
"83",-0.965363304745226,0.2540230107086,-0.161070732049633,0.317100630059243,0.486543448758972
"84",-0.669015586480707,1.94209942956637,0.128696154528332,0.775617279631119,-0.66729786530111
"85",-1.13642641949462,-0.118617602210871,-0.349761600422442,0.0355954456256644,0.333309583065253
"86",0.286107259917114,1.92881131520089,0.600053725156879,-0.366524887630876,0.788440896806263
"87",-1.93219598994162,-2.18801560171814,0.0319318064019962,-1.10081425211526,0.385586830510306
"88",-0.696467166382734,1.74796832292436,-0.414798628239827,-0.369307936180462,-0.697309368015881
"89",1.73563782280524,0.382095984183357,0.151570478335615,0.16983085639182,-1.00760459692566
"90",0.290845868543062,0.0799012549868725,0.684854248386728,-0.366477949472789,0.111859935759416
"91",-1.24732547640127,0.368397676910873,0.584595984259183,0.589680152485686,0.587983993621205
"92",-0.221040119681387,0.364657416291469,1.0149687329758,-0.85332312357189,0.161693754216487
"93",0.947302905499485,-0.655723367119308,0.263366293213211,0.350935220142314,-0.514505990990372
"94",2.81453073912832,1.66776087138654,-0.650051107225033,0.442126615710764,-0.272076172530218
"95",2.4073640420588,1.26502016558867,-0.389027404454623,-0.182295849392072,-1.03901097979749
"96",-0.481186561723963,-1.45676228395347,0.603142421194006,-0.0430021154620236,1.35984484075231
"97",3.03780889748519,-1.82099836745218,-0.0634150742324193,-0.23029671683259,-0.916321961196251
"98",-1.28067289440467,-1.01458569757585,-0.814637208390723,-0.0934636866283317,0.316102333844686
"99",1.03101028962866,-0.391142218936592,-0.953486573285092,-0.328233585409699,-0.459266115712137
"100",-0.116689900734159,-0.577326135662693,-1.45865160251471,-0.0942913843924557,0.123781999401126
"101",1.344820976942,-1.64409105452961,-0.0556705673052241,0.810199302017427,0.132961446116107
"102",0.855642542545254,0.262395983853055,0.177593330165856,-0.366928435640513,0.204453350825257
"103",-0.401568976379523,0.428057290714931,-1.23042879400355,0.237160832780917,-0.163784355280892
"104",0.968130366623248,-0.212354341102216,1.1527878422756,-0.0175865028147255,-0.407812941356729
"105",1.79547664821208,1.16463574090913,-0.699745348732029,-1.73820815597159,1.0308074220898
"106",-2.67657173060166,-0.744781893630292,-0.084434243981359,0.283692225459844,-0.353169336363017
"107",2.54567589177034,-0.370378254105552,0.64529009797562,0.450527360011333,-0.394612619620961
"108",1.33388897800107,-1.27254241550451,0.117387486239978,0.251568718511486,-0.0708381102467064
"109",-0.29193768884214,2.42417357291724,1.44129368459957,-0.718896085719204,0.201061318845244
"110",-1.82499500815027,0.982442036565197,-0.1682188669235,-0.588198759476415,-0.658595140997034
"111",0.043652329666923,-1.27515536591112,-0.477848380765248,0.715975235348504,0.112306217150814
"112",1.50281022506055,0.12517542608156,-0.0914688631674779,-0.2665101627763,0.0268387898569462
"113",1.55307150855338,-1.01788202188561,0.499698152055302,0.454340750254666,0.797975946433939
"114",1.23448245947519,-0.322496694619175,-0.0171565586045201,0.322359065792328,0.266908844751218
"115",-0.0436536930147923,-1.44404620768221,0.333190007174519,0.0939754466293631,0.687474967964333
"116",0.269504035124131,-1.14016589084292,-0.145882186971052,0.286534092096215,-0.411539045585434
"117",-0.381938146234679,0.204966923671563,-0.253649771638637,1.52358199253743,0.516400935664712
"118",-0.387238631320792,-0.0903169939614491,0.347135953456033,-0.987387406166471,-0.45944171262699
"119",2.4071280256849,-1.57622917739996,0.432817606071222,-0.187129039546438,-0.426578203544957
"120",-0.702881680197982,0.896823333235685,-0.716651667249804,-0.628978282416322,-0.908818335529411
